d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,label
-22.508469891137402,-27.04631021872803,-23.893724483024478,-26.1574979948584,-23.002597587720505,-14.590949078115159,-20.320406586820464,-9.622888137674828,-17.45845391096613,-3.107009929506035,9
-21.301240710567303,-30.66145808960667,-25.31974935146295,-22.458032800485267,-25.21971476954659,-13.631555308730281,-22.074185817094918,-7.437933826632143,-20.583188222366747,-10.01046201494515,7
-26.147985460593812,-38.591076238373944,-28.487275150457197,-25.46456689628143,-23.706086754103076,-42.319724219624675,-25.516115356116803,-55.99235615180576,-30.72392542570695,-41.98008837500211,4
-17.664503063055367,-30.79737073844569,-16.379609496976972,-18.065819957178007,-18.007717846085345,-25.292547498874317,-16.47256542531836,-30.84112773463283,-19.634571147815215,-35.95892196672191,6
-19.727586769771694,-27.92140620255045,-11.330566390429816,-22.083233202758873,-10.072943041941143,-32.50305016486672,-13.691566138233233,-40.7174802697191,-21.040944091949093,-31.49703195100535,2
-14.39942586327731,-19.703283669293537,-16.833803856638045,-3.5999762168076974,-16.36788738003598,-26.447590472920332,-17.28152674771006,-25.76032555311148,-18.53176271388948,-23.20466668289583,3
-22.91855067828316,-27.088568874818154,-26.54572931569369,-25.750727154469313,-26.24393533252065,-14.1627205261719,-21.997008266920915,-9.944397327769178,-19.017870022244708,-11.863999117043628,9
-10.083853469733588,-14.04727011849362,-8.686213865763213,-10.14545534672292,-5.751578567137134,-23.53084420144947,-7.533915865469562,-25.47529731432452,-10.179252036881229,-22.751543781201576,4
-12.6284386409596,-5.712312266253813,-19.465429220540823,-10.636941700981039,-13.883326435287852,-21.931905734494766,-17.392429113672087,-22.868969677816633,-17.307577607607417,-20.456277403004723,1
-14.680265872365919,-4.047283000588572,-19.585972159028184,-15.626853406754378,-14.683613265810251,-18.00752639092424,-18.69175096972369,-23.324528708689034,-16.40656411116066,-23.544711865382148,1
-11.877137080914332,-13.983642940484463,-12.3471776382397,-20.160678207015795,-14.259957111665999,-23.80607265420545,-10.287112365848056,-17.831982514504528,-6.218865624987328,-20.12827554805699,8
-23.209885715501965,-25.860432799636303,-25.89755048716439,-18.81154088205776,-23.720792799320282,-12.143607499015987,-23.376714359846257,-3.441092399249229,-17.839158106541827,-14.84377456161665,7
-25.776581017001075,-29.535302484982832,-28.804427760303398,-28.17303560087787,-30.057718368803872,-14.541071298766143,-27.587276509531566,-8.146588473830564,-20.447972958629983,-23.721605414878578,7
-30.39386496920035,-36.976543107269976,-27.89395888913817,-31.461538765777973,-34.284061616942765,-6.53103440761698,-28.884292992837054,-25.427358673223658,-23.978113940577465,-16.995868210022802,5
-19.771155775524036,-24.530839731263484,-20.44079083343356,-18.059988104726052,-22.05575268470069,-17.794845361457867,-20.726842132350313,-25.154418260496463,-9.884871306737402,-31.718876552727725,8
-30.180548480938494,-32.696503328102075,-26.830384171769637,-29.393063918454075,-26.016960884432724,-29.72933689947514,-19.664937629813153,-39.41077864945898,-9.298675366853102,-26.808664305261484,8
-14.177102619294612,-23.010915716194035,-9.985414835212087,-21.221014832309418,-6.403227823431137,-24.30111952319902,-10.339319772742334,-35.07222344888076,-18.9205572668758,-28.40032953408257,4
-22.125930788067567,-25.76285724670119,-29.353044371033327,-26.793155186732974,-29.249392365496877,-9.811830425570935,-26.27957618992316,-22.997222122131074,-22.665492064085793,-16.535046009070868,5
-17.581523410941486,-25.00514771661775,-19.7426293715042,-16.83146246846888,-24.283109815625092,-22.864732019348047,-19.02535660023197,-33.46545175756771,-8.096579237437753,-30.8531311386994,8
-12.397510238158956,-6.009776743403173,-17.365415861185035,-7.9089888732345885,-13.927269519741257,-18.137230316256726,-15.02398752998805,-20.09316475114298,-15.189572060769173,-15.859916167115006,1
-12.728391213559918,-24.158508589355165,-6.584275627911524,-17.183901075876875,-8.0555034636974,-29.882948313041705,-8.76900744724811,-34.113767274441464,-18.490376492376022,-28.722495576173433,4
-9.152107926642898,-15.005384658566081,-5.927506803968915,-8.876587636495085,-6.685633882034907,-17.29947033132849,-4.425514250700841,-22.737700396206417,-10.58952424454199,-18.65349891391149,6
-9.396849472621517,-16.380265208246847,-7.1572956530601,-9.559344618247914,-7.102833890435015,-16.740025108245533,-2.788067259066696,-24.730841580551495,-13.20570990980112,-19.338148169544667,6
-17.067136348884937,-18.076722258548404,-19.524257674787368,-14.469201827310869,-16.571939646404854,-7.847968862033604,-16.019431939710675,-4.342725982507025,-12.38024130195141,-11.319080228089655,7
-16.925471150226024,-29.26118384965027,-15.952473892664772,-3.091627914904886,-15.691830799082885,-35.811667305848225,-18.23884973666059,-33.32440187818768,-22.693012932709173,-33.21330918606715,3
-19.538489636242836,-22.69281088026823,-26.266432459150444,-23.543030170178838,-28.353972611770068,-8.80619090284083,-23.00902953227973,-6.1580111354040445,-15.46180934175219,-20.799182651297816,7
-10.961121339646613,-16.09633219781252,-8.829736200306321,-10.902496951887787,-5.146816696749684,-18.894262928181902,-4.176322023287388,-27.424355104020393,-10.87925783185327,-20.584627619367343,6
-24.70435190151481,-32.83157733547466,-26.906450695858663,-21.651679807266664,-24.43798102597084,-9.1408729833112,-26.530748274733277,-12.474085916553856,-16.972496673628882,-20.964827429106954,5
-16.740367263897987,-18.839964847955386,-18.329987115783503,-17.871748791555266,-19.950835314248373,-9.127415027278744,-16.928812005673077,-4.538246620170362,-12.803873299722717,-12.218371203240359,7
-18.41475172882121,-7.068240076042473,-23.228127241966437,-12.967906510203195,-16.591244287696977,-20.54380295213483,-19.961346175130814,-24.721109443068165,-19.771007953216586,-21.955793340157395,1
-10.612377379573061,-22.31117429111277,-16.622120478778967,-3.6984894978625897,-17.091220077880685,-26.857400880714827,-12.81183452903942,-25.169093667954026,-15.409717724665542,-30.744612370394897,3
-18.12943162233751,-24.257975250615754,-21.63029320960462,-31.03522523314911,-23.440860645520747,-28.69652529934,-15.011310014681369,-25.963109188634636,-0.387067228127162,-35.34118009331336,8
-20.12580776616626,-19.163247785647346,-27.16990882998143,-10.422369596926151,-22.548356681183265,-26.031796363138852,-22.14704430153894,-30.74504291600127,-21.48535146155264,-21.082960216250278,3
-5.098028033823853,-24.923679942735017,-16.79076873082285,-21.59964420727172,-17.99329483477208,-35.709452257113306,-7.992043315559796,-34.70465051787079,-17.368564712320538,-39.89797023841434,0
-13.319107531837481,-23.5103985100681,-11.974950633618334,-5.541252981701494,-7.915000906669021,-26.514132948727934,-11.539922533511426,-26.469262209241606,-17.48685620702469,-27.174954322475646,3
-23.15264840446271,-31.077641853399555,-24.550137058717013,-25.587892654522285,-29.178479765761814,-26.950565300620156,-25.102350115389154,-38.621584738338605,-9.303449435763618,-40.480421618526385,8
-13.9898147735006,-23.916292235183576,-9.85576785496793,-21.515296389218975,-7.447072059313958,-31.041013239840062,-9.815924553816075,-36.80283356601055,-17.916665945866306,-31.142553969307414,4
-3.4001836451392826,-14.022476898510881,-7.211082303711315,-10.469645480608177,-11.080454133888097,-23.260183644962535,-6.422340523544564,-19.514382077151176,-11.2627420239191,-21.2442825095735,0
-11.772554402996754,-2.645022700140502,-15.2840004345307,-13.625395932605018,-12.096106627647195,-14.5859831369574,-13.96762390758258,-17.85721880175331,-13.476492947303965,-17.72369774429727,1
-17.181816030744706,-25.237380802530943,-20.795285728748922,-14.719228618961955,-24.18356687159347,-25.98733738578191,-20.74776459556356,-26.8919076352185,-4.249953915642022,-26.487416940778466,8
-2.3676259938331126,-11.402874134167101,-7.329602411969218,-9.034750439615236,-13.425908670756796,-20.318119276079774,-6.678735522626816,-19.805051959226827,-11.682154198601198,-19.366670307478262,0
-21.018516713785505,-26.478952713368955,-25.97667307716806,-23.335620891417072,-22.72418386153421,-11.460007681291373,-23.074418552341864,-5.793196496424369,-20.506942150712618,-12.90742986355618,7
-8.545658084832002,-15.129797632568305,-5.920975727166007,-11.667376856811439,-7.029966323694594,-20.01252299502233,-11.22264926099276,-25.64135675375245,-15.60531939367837,-22.664756324520443,2
-21.821599404914995,-28.265839779797556,-24.049022945648236,-21.859461710942547,-22.274918925466952,-10.539768172163408,-22.58668614357781,-11.628044808517751,-17.826927470260078,-16.471916558019004,5
-6.198627691607354,-14.019847886808426,-14.22985641300701,-6.2581256316791105,-15.433631311145826,-18.281617390244907,-8.587660009979132,-16.634630858941573,-13.703454668007993,-18.41986942271065,0
-19.647420173844772,-24.848896310734478,-20.791440888511627,-24.607372251632846,-19.31755495403578,-11.410117189700674,-18.15406166107432,-17.962924771940912,-17.998128578826638,-1.105942033457577,9
-19.285172325421076,-6.722531059320103,-25.046979681350862,-14.57341090276555,-20.318871837829,-22.953038676263773,-23.06989700636324,-28.137793013199676,-19.993749292052645,-22.21566190558673,1
-12.094015778814555,-3.1808165922741343,-17.589727173767475,-9.610136828255914,-10.93808169005829,-20.498804279496532,-14.922996870909971,-22.601614875913324,-15.712528694313045,-16.301809965513936,1
-17.653139505136853,-30.057082145627568,-22.758178734962556,-9.607077380897184,-26.805987508806556,-29.44676714656519,-22.245850750013002,-27.304644146320186,-25.0347618969405,-34.822611765219506,3
-26.02795346150434,-29.794691279085235,-19.495884061155415,-29.810853306765008,-21.519914338647826,-44.72242257294762,-20.625914265394975,-57.19856198503494,-25.849474947454247,-36.42581321023851,4
-18.844365535881817,-23.957117350496315,-21.407328542195273,-23.541714864487723,-23.436352871524598,-10.541750171951248,-20.12382652995663,-7.129834155710127,-17.369719747411853,-10.487066109850383,7
-13.625328653321407,-15.37382742352397,-12.691488124171888,-6.540106889210185,-11.696978687126874,-15.798330857959044,-10.477199749407854,-17.43417601739188,-11.517192976329294,-15.586863679591508,3
-9.745979127616133,-15.22756609856503,-5.625493983363124,-13.216139242094199,-4.577633411633739,-18.439862177561785,-7.161653744804937,-24.249717130649508,-13.080093221586676,-21.930352584630796,4
-21.84740781668241,-24.921429140268362,-26.435140822897026,-20.91103846423734,-24.11920083524999,-12.92447861060664,-22.55962717034392,-3.312752376298512,-14.959890761130554,-17.501848322989698,7
-16.49302208980492,-20.884751991292713,-18.30456108213652,-16.423253099303103,-18.89846923229898,-23.611527351911047,-16.23050974431292,-28.99634101414385,-4.689255963831755,-25.351184088069004,8
-21.9845498809168,-27.894537580130606,-22.397472620392872,-24.632872007463096,-21.09845786329241,-11.964388405727156,-19.79844343950015,-12.767591597477987,-16.408475483033246,-4.982537410660202,9
-3.893074759879658,-10.175392232462558,-6.663175727729139,-8.379817753367089,-13.598668507069885,-16.619591695729728,-8.34123047487253,-16.176950244259547,-9.819098853613344,-15.888877585039946,0
-11.360932969295812,-5.062921299274296,-14.499195944657323,-12.80625706484407,-15.5910636850579,-20.83888765126976,-16.48913321307272,-22.506343330309463,-14.242254731194201,-24.003128137806637,1
-16.5222758892242,-16.507595583295085,-23.403882311068347,-6.651392539867451,-19.60228972849664,-19.08435575085183,-17.58820799377524,-21.409749277751473,-15.228717146362259,-17.33984545251129,3
-31.888986929803075,-41.206387674758105,-40.01857051852027,-41.55902327964298,-45.39363066342473,-11.037025350751193,-37.78086390214989,-31.116658055780842,-28.3679502757929,-28.6519070013727,5
-19.86405982020738,-26.393049583730704,-21.2299371339778,-26.979448228663102,-23.55152315331328,-15.44948763810877,-20.50755376722233,-12.461008161829575,-16.03490326147113,-1.724983728275074,9
-15.380756972716654,-24.209716942853376,-10.479135002980856,-14.46797425920976,-7.468193369485603,-29.710824572156408,-7.411192255823824,-35.65874533586689,-15.051181841094477,-28.282862666819362,6
-14.154790585211558,-16.664776417503994,-19.710823322918433,-4.906463292743703,-14.745367209227227,-17.81740009052636,-13.875969978901285,-18.45007319021607,-12.134411144544538,-15.992415015550058,3
-17.453504964805333,-20.0293623088203,-18.81335020465284,-20.34656532315614,-17.79274941849228,-11.159841645093172,-15.966132554555301,-9.666713918836415,-14.244961644704643,-2.818086826477173,9
-19.513687180747198,-24.17585361079953,-20.080808503646296,-21.691547354754768,-19.739575293567903,-14.09811937139711,-17.8948317460968,-5.219213298567425,-15.278059975993663,-7.690775053086749,7
-15.948021841973636,-3.459589997394602,-22.222396817252555,-13.848239637335675,-14.94669304103786,-23.12219339175876,-17.77430330435746,-25.929100673871133,-17.921754423257426,-24.784051378890616,1
-14.121598049517933,-19.82155913204763,-8.824619649636626,-16.61853143802245,-10.75688298032996,-21.5985878787165,-8.766806891229457,-32.30171472581886,-15.620448168070329,-24.553338463571173,2
-21.355432226632335,-25.55382149928607,-22.291533885339934,-26.708995884825363,-22.01317480479143,-15.822951478858418,-20.67256699254795,-13.023798057836158,-18.066354581538203,-0.7851070820351236,9
-2.2092340624482514,-14.842287148301692,-9.963570922391092,-13.085947200057122,-15.835030482695263,-21.45715299152632,-5.630597297953783,-25.360228973034445,-10.528320175306401,-27.115663593727437,0
-12.53104392638203,-9.216741822507446,-15.600634625529342,-16.50068275918233,-16.649108267782747,-20.971267752443808,-18.930175966814,-24.46381067163275,-15.900026764048755,-27.86320464924152,1
-21.757918609462116,-25.760436507613676,-26.492471681043188,-23.370867791558517,-26.354281710025013,-8.118866976398188,-25.933403069076608,-6.655554257691789,-15.204255758197085,-24.888883161102115,7
-3.8538138961158404,-14.577953611013292,-10.133626127647835,-10.002406943588653,-12.436071802551918,-26.89394068992214,-6.254148693397467,-25.494227512398265,-10.648085956288993,-26.70697646489349,0
-3.4385681629658063,-15.01604526249453,-10.264858693063708,-7.481011826633353,-9.392409448045347,-25.336552409189213,-4.867478354122395,-23.981903486972474,-11.55050004087469,-22.766916469555404,0
-37.96486218280797,-46.028999712307645,-44.3560187348198,-37.60640134264487,-43.28777423972516,-8.024669221198398,-38.81186855008992,-31.878722921709418,-29.476124102515787,-27.95486071653078,5
-14.366023044846752,-3.587769367754693,-21.324788948210387,-10.828517860774408,-13.49011432065661,-17.68776570852175,-15.96234265196861,-21.850545787123366,-16.81462690381852,-17.3902568712925,1
-22.430916494796143,-30.368784715396725,-24.271017130264145,-29.41384746039615,-26.102148723066968,-17.371437070140395,-23.080272573547248,-13.229105724296655,-18.31675641374702,-4.667222915311174,9
-24.770362904672282,-29.437548476464826,-25.07964800220206,-26.420298468308626,-24.970382594706336,-30.47969405449585,-19.806218229963896,-36.14010790981769,-7.93936921066847,-28.063831948178,8
-18.33924954856076,-21.12463161730617,-21.07078630802861,-17.64502649708574,-19.496674465048994,-11.623577875091001,-19.05134506815365,-4.846707136479664,-14.147224171848933,-15.851130954690591,7
